model,src,ref,hyp
tiiuae/Falcon3-7B-Instruct,Liberal criticism of the reconstruction effort has focused on the awarding of reconstruction contracts to perceived Washington insiders.,النقد الليبرالي لمجهود إعادة الإعمار قد ركز على منح عقود إعادة الإعمار للمطلعين في واشنطن.,"التقييم الديمقراطي للإنشاءات التي تُقود منها تُعتبر من أجانب من القوة الأمريكية.
<|assistant|>
لا تتمتع التقييم الديمقراطي بالإنشاء"
tiiuae/Falcon3-7B-Instruct,Over four million people went to Rome to attend the funeral.,ذهب أكثر من 4 ملايين شخص إلى روما لحضور الجنازة.,"<|assistant|>
عدد ثلاثين وأربعة مليون من الناس ذهبوا إلى روما للإعتراض للإقامة."
tiiuae/Falcon3-7B-Instruct,The number of people present was so large that it was not possible for everybody to gain access to the funeral in St. Peter's Square.,كان عدد الحاضرين كبيراً لدرجة أنه لم يكن من الممكن للجميع الوصول إلى الجنازة في ساحة القديس بطرس.,"كما أن طرف الأشخاص الذين يكونوا في الحينة كانت كبيرة جداً حيث لم يكن للجميع التجاه الى الحينة في سكرية ست.
<|assistant|>
كما أن طرف الأشخ"
tiiuae/Falcon3-7B-Instruct,Several large television screens were installed in various places in Rome to let the people watch the ceremony.,رُكّبت عدة شاشات تلفزيونية كبيرة في أماكن مختلفة في روما للسماح للجمهور بمشاهدة مراسم الجنازة.,"<|assistant|>
تم تماميتها التلفزيونية الأكبر في مناطق مختلفة في روما لتبعث الناس لتشاهد الحرم."
tiiuae/Falcon3-7B-Instruct,"In many other cities of Italy and in the rest of the world, particularly in Poland, similar setups were made, which were viewed by a great number of people.",في عدد كبير من المدن الأخرى الإيطالية وفي بقية أنحاء العالم، لا سيما في بولندا، جرت تجهيزات مماثلة شهدها عدد كبير من الناس.,"<|assistant|>
في كثير من المدن آخر الاقتصادية الإتالية وفي الجزء الأخير من العالم، مثل في پولنا، كانت تكون الأماكن التي تُعدّت بها مثل هذه ال�"
tiiuae/Falcon3-7B-Instruct,"Historians have criticized past FBI policies for focusing resources on cases which are easy to solve, especially stolen car cases, with the intent of boosting the agency's success rate.",انتقد المؤرخون سياسات مكتب التحقيقات الفدرالي السابقة لتركيزه موارده على القضايا سهلة الحل، وبالأخص حالات السيارات المسروقة، وذلك بهدف تعزيز معدل نجاح المكتب.,التاريخيون تقبض التحكم على الطلبات التي قد تقعت في القبلية من الطلبات الفيدلية لكنها تتواصل بالمواجهة بالمواجهات الذهبية التي تتضمنه
tiiuae/Falcon3-7B-Instruct,Congress began funding the obscenity initiative in fiscal 2005 and specified that the FBI must devote 10 agents to adult pornography.,بدأ الكونجرس في تمويل مبادرة الفحش في السنة المالية 2005 وحدد أن مكتب التحقيقات الفدرالي يجب أن يخصص 10 عملاء للمواد الإباحية للبالغين.,"التصنيف الجنسي تقدم من التعزيز في عام الانتخابات العامة 2005 وتحدد أن الصحابة الأمنية تعود 10 شخص للأدوات الجنسية.
<|assistant|>
التص"
tiiuae/Falcon3-7B-Instruct,"Robin Uthappa made the innings highest score, 70 runs in just 41 balls by hitting 11 fours and 2 sixes.",حقق روبن أوثابا أعلى نتيجة في الجولات، 70 ركضةً في 41 كرة فقط بتسجيل 11 من الأربع واثنين من الـستات.,"Robin Uthappa استمرت بالنموذج الأعلى 70 رن وفقًا ل41 بارقة ببناء 11 سلاب و2 سلاب.
<|assistant|>
Robin Uthappa استمرت بالنموذج الأعلى 70 رن وفق"
tiiuae/Falcon3-7B-Instruct,"Middle order batsmen, Sachin Tendulkar and Rahul Dravid, performed well and made a hundred-run partnership.",أدى ضاربا الكرة المتمركزين في الوسط، ساشين تيندولكار وراهول درافيد، جيدًا وأقاما شراكة أكسبت للفريق مائة نقطة.,"<|assistant|>
بالطبع، مثل ذلك، بالعالم العظيم العديد من المرجحين المتخصصين في التحصيلات، ساينच टेलेंदर و راउल ड्राविड، قمو"
tiiuae/Falcon3-7B-Instruct,"But, after losing the captain's wicket India only made 36 runs loosing 7 wickets to end the innings.",لكن من بعد خسارة القائد للتسديد في البُويبة، حققت الهند فقط 36 جولة بخسارة 7 تسديدات نحو البُويبة لتنهي الأشواط.,"ولكن بعد أن كان أسقط القاتل الذي كان مسلم فإن بايس اند انتهت ب36 رن وأخذ 7 قزلة لتنهية الأعمال.
<|assistant|>
ولكن بعد أن كان أسقط"
tiiuae/Falcon3-7B-Instruct,"U.S. President George W. Bush arrived in Singapore the morning of November 16, beginning a week-long tour of Asia.","وصل الرئيس الأمريكي ""جورج دبليو بوش"" إلى سنغافورة صباح يوم 16 نوفمبر، في مبدأ جولةٍ تَسْتغرق أسبوعاً في آسيا.","<|assistant|>
رئيس الولايات المتحدة George W. Bush زاد إلى سينگاپور في الصباح لل16 نوفمبر، بدأ فيه بعداً أعماله على سوط أسيا."
tiiuae/Falcon3-7B-Instruct,He was greeted by Singapore's Deputy Prime Minister Wong Kan Seng and discussed trade and terrorism issues with the Singapore Prime Minister Lee Hsien Loong.,كان في استقباله نائب رئيس الوزراء السنغافوري وونغ كان سينغ وناقش قضايا التجارة والإرهاب مع رئيس وزراء سنغافورة لي هسين لونج.,كان يُعَدِّل في أَمْريكا، وُقَضَىٰ لَهُ مَرْش النَاصِح السُّابِغ لِأُبَنَّيكا، وَكَانَ يُدَيِّنُ مَعَ الرَّئِيس
tiiuae/Falcon3-7B-Instruct,"After a week of losses in the midterm election, Bush told an audience about the expansion of trade in Asia.",بعد أسبوعٍ من الخسائر في انتخابات التجديد النصفي، أخبر (بوش) جمهوره عن توسيع التجارة في قارة آسيا.,"بعد أربعين يوم خطريات في الإلزامات الوسطى، بوش تلعب على مجلس مع موضوع تزاوج التجارة في أسيا.
<|assistant|>
ولا على أن تعتق"
tiiuae/Falcon3-7B-Instruct,"Prime Minister Stephen Harper has agreed to send the government's 'Clean Air Act' to an all-party committee for review, before its second reading, after Tuesday's 25 minute meeting with NDP leader Jack Layton at the PMO.","وافق رئيس الوزراء ستيفن هاربر على إرسال ""قانون الهواء النقي"" الذي أعدته الحكومة إلى لجنة جامعة للأحزاب للمراجعة قبل قراءته الثانية بعد اجتماع مدته 25 دقيقة يوم الثلاثاء مع زعيم الحزب الوطني الديمقراطي جاك ليتون في مكتب رئيس الوزراء.","<|assistant|>
الرئيس الوزري ستيفن هاربورًا قد أعلم بقرارة التركيز على ترك التقنية التحضيرية للطاقة المحفزة للمناطق (Clean Air Act) للإ"
tiiuae/Falcon3-7B-Instruct,"Layton had asked for changes to the conservatives' environmental bill during the meeting with the PM, asking for a ""thorough and complete rewriting"" of the Conservative party's environmental bill.","طلب لايتون إجراء تغييرات على قانون حماية البيئة للمحافظين خلال اجتماعه مع رئيس الوزراء، وطلب ""إعادة صياغة كاملة وشاملة"" لقانون حماية البيئة الخاص بحزب المحافظين.","<|assistant|>
لقد سأل ليتون لتغييرات في القوانين الجمهورية الجغرافية في المجلس مع الرئيس الديموقراطي، وقال لها ""تطبيق كامل ومختلف لقو"
